2025-09-15,deposit,6644,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-16,deposit,4834,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-17,purchase,4400,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-17,deposit,8871,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-18,deposit,7474,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-19,purchase,7177,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-19,deposit,10863,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-20,bill,892.15,Luz,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-20,deposit,12236,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-21,purchase,3338,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-21,deposit,4967,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-22,deposit,6922,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-23,purchase,6121,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-23,deposit,5281,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-24,deposit,5115,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-25,deposit,6045,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-26,purchase,4379,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-26,deposit,13744,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-27,deposit,10389,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-28,purchase,7325,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-28,deposit,5962,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-29,deposit,6726,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-30,bill,5185.75,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-30,purchase,5467,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-09-30,deposit,8510,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-01,bill,6022.46,Renta,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-01,deposit,10429,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-02,purchase,5607,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-02,deposit,8657,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-03,deposit,5953,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-04,purchase,7770,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-04,deposit,12600,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-05,deposit,6238,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-06,deposit,7484,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-07,purchase,3953,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-07,deposit,7375,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-08,deposit,8761,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-09,deposit,6606,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-10,purchase,3769,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-10,deposit,5480,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-11,deposit,14281,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-12,deposit,4007,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-13,deposit,6634,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-14,deposit,4381,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-15,bill,5203.99,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-15,purchase,5479,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-15,deposit,5088,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-16,deposit,7212,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-17,deposit,10099,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-18,purchase,3541,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-18,deposit,8518,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-19,deposit,2956,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-20,bill,1060.17,Luz,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-20,purchase,6767,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-20,deposit,4026,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-21,deposit,8526,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-22,deposit,3508,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-23,deposit,4477,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-24,deposit,5510,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-25,purchase,7599,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-25,deposit,9465,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-26,deposit,6910,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-27,purchase,5534,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-27,deposit,5274,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-28,deposit,4968,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-29,deposit,8906,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-30,purchase,4037,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-30,deposit,8830,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-31,bill,5313.67,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-10-31,deposit,9710,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-01,bill,5951.24,Renta,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-01,deposit,9253,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-02,deposit,9627,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-03,deposit,3573,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-04,purchase,6306,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-04,deposit,3983,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-05,deposit,5074,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-06,deposit,5313,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-07,purchase,4576,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-07,deposit,12166,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-08,deposit,7342,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-09,purchase,7605,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-09,deposit,8085,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-10,deposit,7394,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-11,deposit,7655,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-12,deposit,6927,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-13,deposit,10781,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-14,purchase,7067,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-14,deposit,9694,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-15,bill,5208.13,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-15,deposit,13454,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-16,deposit,5911,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-17,purchase,6263,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-17,deposit,7686,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-18,deposit,9605,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-19,deposit,9409,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-20,bill,1060.31,Luz,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-20,purchase,7533,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-20,deposit,8719,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-21,deposit,6024,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-22,deposit,4608,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-23,deposit,2949,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-24,deposit,5278,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-25,purchase,4044,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-25,deposit,3788,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-26,deposit,9223,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-27,deposit,7334,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-28,purchase,4936,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-28,deposit,10863,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-29,deposit,12974,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-30,bill,6164.56,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-11-30,deposit,5824,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-01,bill,5948.42,Renta,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-01,purchase,6120,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-01,deposit,7790,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-02,deposit,5690,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-03,purchase,3488,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-03,deposit,8305,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-04,deposit,10378,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-05,deposit,11125,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-06,deposit,10667,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-07,deposit,5879,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-08,purchase,4332,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-08,deposit,4260,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-09,deposit,4195,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-10,purchase,5746,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-10,deposit,6876,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-11,deposit,9630,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-12,purchase,7086,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-12,deposit,6118,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-13,deposit,5810,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-14,deposit,6400,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-15,bill,6581.74,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-15,purchase,5526,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-15,deposit,6523,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-16,deposit,8319,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-17,deposit,7333,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-18,deposit,5135,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-19,deposit,9163,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-20,bill,1014.75,Luz,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-20,purchase,3610,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-20,deposit,11249,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-21,deposit,3141,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-22,deposit,6763,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-23,deposit,8417,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-24,deposit,10184,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-25,deposit,2180,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-26,purchase,3657,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-26,deposit,10793,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-27,deposit,12729,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-28,deposit,6475,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-29,purchase,6382,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-29,deposit,4879,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-30,deposit,7469,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-31,bill,5699.04,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-31,purchase,3846,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2025-12-31,deposit,5175,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-01,bill,6123.5,Renta,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-01,deposit,3133,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-02,deposit,5001,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-03,purchase,6734,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-03,deposit,5678,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-04,deposit,5679,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-05,deposit,6738,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-06,purchase,3864,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-06,deposit,6412,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-07,deposit,4039,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-08,purchase,3174,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-08,deposit,6162,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-09,deposit,12041,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-10,purchase,3270,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-10,deposit,11126,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-11,deposit,3258,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-12,purchase,4354,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-12,deposit,4461,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-13,deposit,9533,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-14,purchase,5861,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-14,deposit,7963,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-15,bill,5997.71,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-15,deposit,4169,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-16,purchase,6431,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-16,deposit,8988,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-17,deposit,8103,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-18,deposit,8040,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-19,deposit,3539,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-20,bill,920.2,Luz,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-20,deposit,8320,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-21,purchase,6283,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-21,deposit,8946,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-22,deposit,9196,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-23,deposit,4736,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-24,deposit,9069,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-25,purchase,5039,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-25,deposit,5996,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-26,deposit,4436,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-27,purchase,7017,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-27,deposit,9772,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-28,deposit,10445,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-29,deposit,8238,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-30,purchase,6080,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-30,deposit,10821,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-31,bill,6535.21,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-01-31,deposit,6514,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-01,bill,6055.5,Renta,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-01,purchase,5451,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-01,deposit,5751,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-02,deposit,3679,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-03,purchase,6198,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-03,deposit,6520,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-04,deposit,3335,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-05,purchase,6906,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-05,deposit,8855,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-06,deposit,5222,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-07,purchase,4455,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-07,deposit,13413,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-08,deposit,7334,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-09,purchase,5041,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-09,deposit,7067,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-10,deposit,4867,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-11,purchase,5253,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-11,deposit,10229,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-12,deposit,5166,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-13,purchase,7681,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-13,deposit,5792,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-14,deposit,8645,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-15,bill,4671.01,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-15,purchase,5388,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-15,deposit,6671,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-16,deposit,6661,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-17,purchase,7259,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-17,deposit,7294,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-18,deposit,6603,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-19,purchase,3836,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-19,deposit,6521,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-20,bill,1432.19,Luz,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-20,deposit,5398,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-21,deposit,8537,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-22,deposit,5638,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-23,deposit,7867,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-24,purchase,6723,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-24,deposit,6509,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-25,deposit,10161,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-26,deposit,5970,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-27,purchase,7419,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-27,deposit,11233,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-28,bill,4094.96,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-02-28,deposit,11250,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-01,bill,5836.73,Renta,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-01,purchase,7083,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-01,deposit,6410,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-02,deposit,7346,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-03,deposit,3604,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-04,deposit,8094,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-05,deposit,4025,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-06,purchase,6269,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-06,deposit,5833,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-07,deposit,11109,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-08,deposit,3112,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-09,purchase,6689,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-09,deposit,8712,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-10,deposit,5530,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-11,deposit,9011,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-12,deposit,4484,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-13,purchase,5184,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-13,deposit,6306,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-14,deposit,8744,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-15,bill,6625.61,Nómina quincenal,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-15,purchase,7792,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-15,deposit,3057,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-16,deposit,5466,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-17,purchase,3862,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-17,deposit,6314,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-18,deposit,5420,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-19,deposit,6549,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-20,bill,1188.74,Luz,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-20,purchase,3702,Reposición de inventario,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
2026-03-20,deposit,12596,Ventas del día,7c1cc3fa-ec46-4016-8694-7ea09e5e16db
